date,equity
2022-01-20,215691873.56091094
2022-01-21,213447475.72069338
2022-01-24,212830724.3925948
2022-01-25,211018482.39161748
2022-01-26,216565026.78131405
2022-01-27,213181775.40162966
2022-01-28,218306372.54484886
2022-02-03,220954800.09503654
2022-02-04,222673544.48453623
2022-02-07,225517722.98924935
2022-02-08,222039815.2640327
2022-02-09,230636030.63906217
2022-02-10,230592479.6225916
2022-02-11,230440128.3041141
2022-02-14,232396736.7436558
2022-02-15,231540193.5174381
2022-02-16,231666888.21257815
2022-02-17,231963132.62852925
2022-02-18,226825453.25548664
2022-02-21,241824098.9504817
2022-02-22,241770612.14830807
2022-02-23,238742038.8789541
2022-02-24,238126562.45734197
2022-02-25,236211135.21670753
2022-02-28,218827898.11499834
2022-03-02,219650283.33621684
2022-03-03,224526108.47053084
2022-03-04,231364907.79604334
2022-03-07,229100696.48763886
2022-03-08,224391729.5934724
2022-03-10,231370495.10847646
2022-03-11,233540060.89752972
2022-03-14,232801169.01598817
2022-03-15,228189482.35552192
2022-03-16,227495556.05083698
2022-03-17,225477864.55445117
2022-03-18,226667100.19480503
2022-03-21,221687409.65290546
2022-03-22,227520051.74869287
2022-03-23,229562500.99210268
2022-03-24,230955256.91047317
2022-03-25,230299001.05938607
2022-03-28,235533311.71338746
2022-03-29,229954674.14716357
2022-03-30,226207701.98350435
2022-03-31,227770102.48666358
2022-04-01,223215712.476772
2022-04-04,220455644.9691714
2022-04-05,220026935.07518744
2022-04-06,223186982.88650602
2022-04-07,222661402.61416376
2022-04-08,225594799.71043974
2022-04-11,231772291.4555101
2022-04-12,231082740.1996675
2022-04-13,231744406.59932238
2022-04-14,235026959.81031036
2022-04-15,237569285.8298717
2022-04-18,233901732.8674522
2022-04-19,233325452.15083674
2022-04-20,234586009.1409935
2022-04-21,234303316.26591933
2022-04-22,236770302.82369268
2022-04-25,221559748.98096427
2022-04-26,218453587.21779236
2022-04-27,215312985.34726945
2022-04-28,221024419.63185546
2022-04-29,221183195.8051535
