date,equity
2023-01-10,318435321.7157567
2023-01-11,316303947.0049269
2023-01-12,315384670.0955891
2023-01-13,314724045.08435786
2023-01-16,320094915.24054825
2023-01-17,314923383.928827
2023-01-18,314249710.9389782
2023-01-19,312696431.53242886
2023-01-20,313339181.850667
2023-01-25,313332050.2460691
2023-01-26,312921761.9290631
2023-01-27,308270158.9077959
2023-01-30,299109569.1943035
2023-01-31,296267466.6936078
2023-02-01,301460018.5163961
2023-02-02,303920446.59702426
2023-02-03,308607833.05288386
2023-02-06,308699843.2664385
2023-02-07,316235781.43647784
2023-02-08,314392420.7928469
2023-02-09,308593213.2203966
2023-02-10,310015552.02390075
2023-02-13,311065353.7841176
2023-02-14,311761754.056921
2023-02-15,310364347.7622986
2023-02-16,314774481.2568594
2023-02-17,310360813.2870998
2023-02-20,311866072.93182206
2023-02-21,317295822.87651634
2023-02-22,318402505.964941
2023-02-23,319440912.64245224
2023-02-24,315739524.0497551
2023-02-27,314163146.82663906
2023-02-28,315723085.0592793
2023-03-02,322205141.05351484
2023-03-03,322946859.6508038
2023-03-06,293044062.73105836
2023-03-07,289155867.354389
2023-03-08,285205759.38232505
2023-03-09,283669200.4369232
2023-03-10,280235898.1391474
2023-03-13,309232130.08770937
2023-03-14,306967369.1241213
2023-03-15,311278708.50337076
2023-03-16,309022469.9423429
2023-03-17,307582499.68776035
2023-03-20,273578458.7370242
2023-03-21,269145897.3940285
2023-03-22,270953397.5143694
2023-03-23,263764096.70628834
2023-03-24,263843293.7346326
2023-03-27,230482805.89707655
2023-03-28,229606492.36237383
2023-03-29,232692266.11161974
2023-03-30,232414719.5907529
2023-03-31,237316400.95907754
2023-04-03,292017693.82684565
2023-04-04,292017693.82684565
2023-04-05,292017693.82684565
2023-04-06,292017693.82684565
2023-04-07,292017693.82684565
2023-04-10,290217189.48710257
2023-04-11,287714210.7138477
2023-04-12,291170163.52055836
2023-04-13,291459227.9156575
2023-04-14,287856088.2202892
2023-04-17,293398679.4826038
2023-04-18,293258365.71732295
2023-04-19,299626689.34236676
2023-04-20,296347083.22239095
2023-04-21,291248485.1982964
2023-04-24,290190481.55628985
2023-04-25,290907025.7312327
2023-04-26,289207014.08494735
2023-04-27,288022690.07802725
2023-04-28,287502742.553976
2023-05-02,290646304.32009387
2023-05-03,294764415.2409264
2023-05-04,298817032.26265496
2023-05-08,302032841.4172766
2023-05-09,298763718.7877754
2023-05-10,300102936.7093535
2023-05-11,308674386.31687534
2023-05-12,303706641.5166075
2023-05-15,299476287.6376949
2023-05-16,304838341.61078227
2023-05-17,301138998.10632586
2023-05-18,298593199.7329426
2023-05-19,306016915.8090222
2023-05-22,303789221.06188047
