date,equity
2022-06-09,152390415.22080278
2022-06-10,152941884.85978281
2022-06-13,147443775.92572767
2022-06-14,144989618.94218618
2022-06-15,141003872.55967176
2022-06-16,141157101.8176331
2022-06-17,143888268.49074993
2022-06-20,142175672.9903739
2022-06-21,143747569.422656
2022-06-22,142622315.25255275
2022-06-23,138589147.35326177
2022-06-24,139712444.86072144
2022-06-27,141363766.4810745
2022-06-28,141200883.52260235
2022-06-29,139885686.33652508
2022-06-30,139701069.62452793
2022-07-01,141583502.95544243
2022-07-04,140386325.11423317
2022-07-05,138130679.42568687
2022-07-06,135839737.43101478
2022-07-07,137395312.2184965
2022-07-08,137728565.4156464
2022-07-11,135495481.49615
2022-07-12,137357807.13117692
2022-07-13,138800095.53882658
2022-07-14,137506212.6448233
2022-07-15,138604841.20833737
2022-07-18,133235623.52501419
2022-07-19,133610487.85812363
2022-07-20,133395691.89754531
2022-07-21,134613886.82102913
2022-07-22,133313013.76233387
2022-07-25,140319051.87539226
2022-07-26,141046766.44496685
2022-07-27,139993519.1125411
2022-07-28,144389326.01462954
2022-07-29,145328421.24070242
2022-08-01,144974360.12436205
2022-08-02,144974360.12436205
2022-08-03,144974360.12436205
2022-08-04,144974360.12436205
2022-08-05,144974360.12436205
2022-08-08,149040099.6510015
2022-08-09,145049626.023198
2022-08-10,146160985.6009844
2022-08-11,147862714.13034913
2022-08-12,148454472.5455561
2022-08-16,150224633.64126337
2022-08-17,149894487.39958555
2022-08-18,150571104.05125117
2022-08-19,150613740.90443528
2022-08-22,151723665.06451982
2022-08-23,153548583.95771623
2022-08-24,157211077.1142801
2022-08-25,158943055.06644976
2022-08-26,158538091.64791223
2022-08-29,157381161.63828945
2022-08-30,156510196.95782202
2022-08-31,157377960.02734166
2022-09-01,154480678.87557074
2022-09-02,153632074.72108954
2022-09-05,152862539.19731382
2022-09-06,156596983.2158834
2022-09-07,155701510.04383558
2022-09-08,155404014.14234638
2022-09-13,158202235.2450534
2022-09-14,159198296.3853619
2022-09-15,161667890.732081
2022-09-16,159048252.72893783
2022-09-19,158312400.02897882
2022-09-20,156539391.60217667
2022-09-21,156537650.96883875
2022-09-22,159139658.0618477
2022-09-23,153317158.22586358
2022-09-26,151641720.55649588
2022-09-27,152934147.82071146
2022-09-28,149457551.2119585
2022-09-29,148714754.54120016
2022-09-30,143897240.10072985
2022-10-04,145620298.95929652
2022-10-05,144432323.17518815
2022-10-06,144386354.1059234
2022-10-07,141788668.6537009
2022-10-11,143038089.7670312
2022-10-12,141553102.18792033
2022-10-13,142471303.1079139
2022-10-14,141442039.02654362
2022-10-17,143762886.75156665
2022-10-18,143590407.17376822
2022-10-19,142147932.3795387
2022-10-20,144040160.81848407
2022-10-21,143192689.60640112
2022-10-24,143573764.84578735
2022-10-25,143759123.3337661
2022-10-26,145298478.54608336
2022-10-27,144772377.95278418
2022-10-28,146765096.80240482
2022-10-31,144183365.45072883
2022-11-01,146142460.5700183
2022-11-02,142817615.63142675
2022-11-03,144808389.0132237
2022-11-04,143947366.13107166
2022-11-07,142353171.14441085
2022-11-08,144273333.89667162
2022-11-09,142162924.00336707
2022-11-10,138343278.6915422
2022-11-11,135776401.44187304
2022-11-14,137623215.40083244
2022-11-15,135967574.56718487
2022-11-16,137663909.80436045
2022-11-17,137945704.02780667
2022-11-18,141042899.87955716
2022-11-21,142466058.87386495
2022-11-22,142964454.91686
2022-11-23,141458757.76051533
2022-11-24,141691534.47891724
2022-11-25,142094270.09855536
2022-11-28,142289976.9863361
2022-11-29,142389749.84377915
2022-11-30,140566216.83477306
2022-12-01,141551724.7866646
2022-12-02,138684803.05085972
2022-12-05,136813127.95381507
2022-12-06,136469672.45953202
2022-12-07,137148314.66484508
2022-12-08,139850758.55461454
2022-12-09,138232422.9296399
2022-12-12,137112118.61299396
2022-12-13,133462437.99251747
2022-12-14,134676350.19732523
2022-12-15,130904746.10681342
2022-12-16,129218407.5525134
2022-12-19,131303700.381514
2022-12-20,129196406.73151751
2022-12-21,130202717.60423997
2022-12-22,134310413.54182327
2022-12-23,134585959.50729483
2022-12-26,136374465.16833407
2022-12-27,139172391.69579262
2022-12-28,140947030.04256472
2022-12-29,141682982.6024741
2023-01-02,140591482.63890755
2023-01-03,140591482.63890755
2023-01-04,140591482.63890755
2023-01-05,140591482.63890755
2023-01-06,140591482.63890755
2023-01-09,140084400.2157511
2023-01-10,140577974.71128246
2023-01-11,138179659.1173818
2023-01-12,138265529.48172903
2023-01-13,138882401.57529646
2023-01-16,139186212.71997148
2023-01-17,139982409.61997622
2023-01-18,141061918.46292564
2023-01-19,143680298.77539146
2023-01-20,143282491.6166531
2023-01-25,143032175.63786963
2023-01-26,136488857.61531046
2023-01-27,136822110.94535077
2023-01-30,135435664.94257396
2023-01-31,135060698.1799606
2023-02-01,136584406.3105057
2023-02-02,137600957.96927786
2023-02-03,139084790.9819013
2023-02-06,136991927.64834416
2023-02-07,139120685.1978876
2023-02-08,138339130.76906562
2023-02-09,138507238.8666735
2023-02-10,137727131.6721087
2023-02-13,137658242.28588846
2023-02-14,139680859.0638144
2023-02-15,136109005.96998152
2023-02-16,141172398.53111175
2023-02-17,139602502.88619196
2023-02-20,141353565.07168925
2023-02-21,144603315.6495406
2023-02-22,142296029.04573014
2023-02-23,144584651.45787728
2023-02-24,142806188.97157824
2023-02-27,141040312.70006633
2023-02-28,141740724.64553002
2023-03-02,144990272.78561902
2023-03-03,146726065.87156835
2023-03-06,147283189.72309306
2023-03-07,148098343.3472378
2023-03-08,147594280.5866532
2023-03-09,147207523.6742579
2023-03-10,146407356.49874184
2023-03-13,146579618.4679901
2023-03-14,146240551.4996872
2023-03-15,147442524.92034695
2023-03-16,148638545.3110104
2023-03-17,145272135.51056868
2023-03-20,145093082.12246886
2023-03-21,145090582.07761145
2023-03-22,147590422.98602584
2023-03-23,146644665.70915574
2023-03-24,144027658.53879613
2023-03-27,141146928.7305445
2023-03-28,141696454.87756085
2023-03-29,143062043.88234806
2023-03-30,143285101.98993278
2023-03-31,146104510.72905603
2023-04-03,148679495.9220627
2023-04-04,148679495.9220627
2023-04-05,148679495.9220627
2023-04-06,148679495.9220627
2023-04-07,148679495.9220627
2023-04-10,150338934.52776393
2023-04-11,155754866.0857838
2023-04-12,157409808.5666858
2023-04-13,162264935.26294917
2023-04-14,161890961.3690444
2023-04-17,160034691.14669895
2023-04-18,156825229.40931407
2023-04-19,154224914.7374944
2023-04-20,152220503.73120037
2023-04-21,151408398.62707245
2023-04-24,151616790.75353357
2023-04-25,153604905.622371
2023-04-26,154361998.9116848
2023-04-27,153619297.47794896
2023-04-28,153316847.87895525
2023-05-02,154832597.3989308
2023-05-03,155629661.04998773
2023-05-04,161971553.06138632
2023-05-08,160603524.78655618
2023-05-09,158584354.78544185
2023-05-10,158419597.1930732
2023-05-11,161815250.8848406
2023-05-12,161939131.52638888
2023-05-15,163908510.23362094
2023-05-16,164665128.67971185
2023-05-17,164859186.4251902
2023-05-18,163319962.85896564
2023-05-19,165519348.08654985
2023-05-22,161574894.89865643
2023-05-23,161776450.08141977
2023-05-24,162869262.35243797
2023-05-25,162055950.58463567
2023-05-26,163068248.57685697
2023-05-30,161217042.37124357
2023-05-31,160855677.658281
2023-06-01,160079382.61046928
2023-06-02,161231527.6396559
2023-06-05,164402895.89250124
2023-06-07,159762662.96631473
2023-06-08,155121792.6145482
2023-06-09,155969100.73494136
2023-06-12,158848078.8778981
2023-06-13,157764528.98396856
2023-06-14,157359980.16603225
2023-06-15,159115318.46229193
2023-06-16,160980202.11543274
2023-06-19,165320503.55590022
2023-06-20,180546563.4699113
2023-06-21,184341229.97785738
2023-06-22,183843367.2542698
2023-06-23,180233863.14053658
2023-06-26,175292935.1336041
2023-06-27,178056206.54540747
2023-06-28,174414098.04384053
2023-06-29,173680963.6602751
2023-06-30,176508410.40515915
2023-07-03,176100896.43923837
2023-07-04,176100896.43923837
2023-07-05,176100896.43923837
2023-07-06,176100896.43923837
2023-07-07,176100896.43923837
2023-07-10,141059794.2186476
2023-07-11,144157377.35828322
2023-07-12,150170484.6891846
2023-07-13,150287391.52474052
2023-07-14,150881987.66915467
2023-07-17,154865947.89367872
2023-07-18,153801483.39341572
2023-07-19,156670734.76323158
2023-07-20,154623545.36232045
2023-07-21,155489319.03117704
2023-07-24,185539119.85969293
2023-07-25,187151450.96922657
2023-07-26,185889149.12350905
2023-07-27,186343098.0135492
2023-07-28,195310335.2413227
2023-07-31,197307066.54340792
2023-08-01,197066005.74569315
2023-08-02,198782247.80919534
2023-08-03,193692657.5921556
2023-08-04,197146568.26118672
2023-08-07,206184680.9536516
2023-08-08,205749386.71284148
2023-08-09,202473740.7026369
2023-08-10,213310504.09638193
2023-08-11,225902147.8300779
2023-08-14,237074911.2539795
2023-08-16,237849657.5756134
2023-08-17,234803334.08642435
2023-08-18,238212507.28136882
2023-08-21,237206139.3364709
2023-08-22,237796033.35491025
2023-08-23,240037901.9256491
2023-08-24,239193298.39519942
2023-08-25,243417218.90666685
2023-08-28,243366333.17523602
2023-08-29,241365185.15226868
2023-08-30,242516355.9267112
2023-08-31,241459029.0905009
2023-09-01,239664398.87678134
2023-09-04,236394094.59272474
2023-09-05,234519906.4949744
2023-09-06,233894872.99860558
2023-09-07,230103199.85836333
2023-09-08,232585877.08206752
2023-09-11,233655235.96192205
2023-09-12,229763388.45186862
2023-09-13,227144088.4537186
2023-09-14,230516984.81153923
2023-09-15,231794996.80187017
2023-09-18,229708868.28912723
2023-09-19,232397772.08473748
2023-09-20,232195228.72743008
2023-09-21,230310917.01336408
2023-09-22,230649913.64822185
2023-09-25,229684059.8910873
2023-09-26,226501320.3311937
2023-09-27,226690459.17582056
2023-10-04,219349441.1597528
2023-10-05,216316902.5838247
2023-10-06,216376981.8050447
2023-10-10,219084397.50100145
2023-10-11,215276755.42407387
2023-10-12,216470939.09941703
2023-10-13,213976773.5411257
2023-10-16,215627994.4305849
2023-10-17,213980697.862487
2023-10-18,213180733.2459789
2023-10-19,212246496.78441608
2023-10-20,210368319.63441718
2023-10-23,209265282.9146387
2023-10-24,208221374.9094308
