date,equity
2022-10-31,345316105.020859
2022-11-01,348614665.57339644
2022-11-02,339728795.6189306
2022-11-03,346112756.6271584
2022-11-04,342962763.958109
2022-11-07,336168101.7279619
2022-11-08,346539892.9586916
2022-11-09,344971667.8730083
2022-11-10,344249405.0756576
2022-11-11,340940004.3908502
2022-11-14,336691791.79219186
2022-11-15,343474921.8730596
2022-11-16,343690361.1828369
2022-11-17,334026960.54066914
2022-11-18,336321911.2725552
2022-11-21,332616176.3786403
2022-11-22,325376943.99784774
2022-11-23,326386042.66942656
2022-11-24,328560782.0652641
2022-11-25,323091401.04453003
2022-11-28,320863912.1859902
2022-11-29,318689427.71909523
2022-11-30,314081471.80135995
2022-12-01,318847323.64996856
2022-12-02,311031580.65019464
2022-12-05,311318653.41921115
2022-12-06,299016574.91523135
2022-12-07,299544386.29657817
2022-12-08,299341232.8772412
2022-12-09,299680194.0772104
2022-12-12,299226200.2769683
2022-12-13,297882349.78002894
2022-12-14,304179770.00725085
2022-12-15,303971103.3018823
2022-12-16,308214947.8729894
2022-12-19,305240937.6231439
2022-12-20,307748086.71229905
2022-12-21,319558353.8256429
2022-12-22,318986993.78003675
2022-12-23,319729042.8427035
2022-12-26,320200349.5836684
2022-12-27,322794591.6714941
2022-12-28,318915304.72029483
2022-12-29,314623366.3727125
2023-01-02,315098746.4368741
2023-01-03,315098746.4368741
2023-01-04,315098746.4368741
2023-01-05,315098746.4368741
2023-01-06,315098746.4368741
2023-01-09,320200413.0390126
2023-01-10,320892989.59525275
2023-01-11,317542008.27163017
2023-01-12,318137477.835419
2023-01-13,318537763.9790647
2023-01-16,315092470.69040895
2023-01-17,316901934.1235108
2023-01-18,314918424.66149175
2023-01-19,320253275.5661663
2023-01-20,322157212.6462347
2023-01-25,318355220.54031104
2023-01-26,315095336.38500506
2023-01-27,316390517.3851961
2023-01-30,311598342.2998835
2023-01-31,314857719.5753502
2023-02-01,315477135.5387376
2023-02-02,318033380.19751465
2023-02-03,320964614.5051601
2023-02-06,318258409.25884956
2023-02-07,323027956.44573253
2023-02-08,320931623.3808503
2023-02-09,320485789.3192375
2023-02-10,321879585.37405765
2023-02-13,322241745.569733
2023-02-14,319874350.99612653
2023-02-15,314605279.81697387
2023-02-16,316610540.42280513
2023-02-17,317318456.19177115
2023-02-20,318968044.3973509
2023-02-21,320592736.92037654
2023-02-22,318977529.9860208
2023-02-23,320559928.080697
2023-02-24,317987973.861596
2023-02-27,316402959.6075063
2023-02-28,314538237.4765222
2023-03-02,324669079.6678758
2023-03-03,324722112.2911553
