date,equity
2021-07-14,258059623.44931313
2021-07-15,269476781.92138815
2021-07-16,261026418.8157947
2021-07-19,257112947.05381322
2021-07-20,257933644.31039235
2021-07-21,254612894.08490592
2021-07-22,260307328.82946727
2021-07-23,260908292.19090024
2021-07-26,255938512.91860119
2021-07-27,257302788.25457734
2021-07-28,257811509.74112743
2021-07-29,261805657.34257182
2021-07-30,262861480.78925934
2021-08-02,262467249.2106251
2021-08-03,262467249.2106251
2021-08-04,262467249.2106251
2021-08-05,262467249.2106251
2021-08-06,262467249.2106251
2021-08-09,266942298.82680574
2021-08-10,269346768.11285114
2021-08-11,270518786.89644325
2021-08-12,270216134.2677751
2021-08-13,272306895.39637077
2021-08-17,270738235.40102017
2021-08-18,272276063.42866504
2021-08-19,265582163.36611432
2021-08-20,263055929.3995399
2021-08-23,266488441.0149274
2021-08-24,277057817.18032783
2021-08-25,283799831.72777885
2021-08-26,283641932.9547614
2021-08-27,286937805.86344886
2021-08-30,288151423.5253947
2021-08-31,286144171.0126404
2021-09-01,286797846.6248908
2021-09-02,285707844.3169675
2021-09-03,286619746.2417613
2021-09-06,296892648.9249418
2021-09-07,302849303.7409345
2021-09-08,296775258.7506221
2021-09-09,299747964.6041759
2021-09-10,303222142.480672
2021-09-13,304594728.03719264
2021-09-14,307518732.89364195
2021-09-15,306408875.74896616
2021-09-16,307495216.959525
2021-09-17,305302680.1315817
2021-09-23,301137768.25219864
2021-09-24,303884908.13632774
2021-09-27,302605534.1337068
2021-09-28,313181617.5968369
2021-09-29,309728298.88951254
2021-09-30,311786680.3397198
2021-10-01,309790543.7732036
2021-10-05,303291155.63180804
2021-10-06,294579854.57635
2021-10-07,291933061.53297836
2021-10-08,289115571.066646
2021-10-12,290171390.8555684
2021-10-13,293578094.804065
2021-10-14,293457710.8328357
2021-10-15,293602255.8693993
2021-10-18,295787088.3548157
2021-10-19,294980211.0582944
2021-10-20,294805710.3557363
2021-10-21,294247826.45531535
2021-10-22,291547536.46627617
2021-10-25,297193686.6318233
2021-10-26,293703113.78620243
2021-10-27,294458579.55381167
2021-10-28,285292852.9154892
2021-10-29,284695827.53252125
2021-11-01,284777000.87423897
2021-11-02,288621140.91816676
2021-11-03,285293869.07092357
2021-11-04,286449234.9274398
2021-11-05,282460818.5600194
2021-11-08,282218385.36286354
2021-11-09,280061534.08803475
2021-11-10,276947348.66646683
2021-11-11,277066472.69664514
2021-11-12,281235328.3419199
2021-11-15,284076129.316246
2021-11-16,285692028.39933604
2021-11-17,289449481.4182824
2021-11-18,290404090.5342637
2021-11-19,293935809.2542801
2021-11-22,303978625.3756137
2021-11-23,304871494.71109223
2021-11-24,296528183.95912856
2021-11-25,298550415.07764924
2021-11-26,298745617.59157443
2021-11-29,308015486.66259825
2021-11-30,289310104.6410779
2021-12-01,290279392.23474216
2021-12-02,289381727.8171158
2021-12-03,290112289.4910523
2021-12-06,286924703.8174959
2021-12-07,283914228.63936514
2021-12-08,282597789.91378975
2021-12-09,281749834.72044754
2021-12-10,279868404.85499895
2021-12-13,277346825.13738656
2021-12-14,273432503.2097269
2021-12-15,270241526.78542066
2021-12-16,272137804.80372953
2021-12-17,270885636.2625617
2021-12-20,272679906.150139
2021-12-21,272949984.81007004
2021-12-22,272985711.1374296
2021-12-23,274018692.9407507
2021-12-24,274660393.7217087
2021-12-27,276661165.8889088
2021-12-28,272205718.219339
2021-12-29,276030590.4674927
2021-12-30,280070224.73564416
2022-01-03,278744511.55934787
