date,equity
2022-10-07,211798670.51570505
2022-10-11,216550900.2932161
2022-10-12,211647201.37717852
2022-10-13,213084742.51371998
2022-10-14,211847850.1189151
2022-10-17,213110823.0659163
2022-10-18,210779888.94558132
2022-10-19,211715493.42268714
2022-10-20,213220678.10599235
2022-10-21,217368580.73255062
2022-10-24,217551289.71197426
2022-10-25,218924766.3461733
2022-10-26,222079569.79674962
2022-10-27,224156515.82884884
2022-10-28,226433759.13032073
2022-10-31,224637517.95469245
2022-11-01,227473126.35917547
2022-11-02,223568456.66255465
2022-11-03,226480394.96929193
2022-11-04,223115851.422955
2022-11-07,215606669.59386292
2022-11-08,220949564.30944744
2022-11-09,222788824.73083177
2022-11-10,220059735.37777656
2022-11-11,214793095.1377603
2022-11-14,215657340.51893783
2022-11-15,217526304.97530133
2022-11-16,216458470.2979349
2022-11-17,215043208.60636806
2022-11-18,215650511.88409775
2022-11-21,216494868.54278922
2022-11-22,216826385.66164082
2022-11-23,216534996.723481
2022-11-24,218447743.25699398
2022-11-25,218688337.11561
2022-11-28,218680606.6170882
2022-11-29,220122579.80033222
2022-11-30,221702928.9424405
2022-12-01,221173574.91843
2022-12-02,217782459.64377034
2022-12-05,217583898.01712832
2022-12-06,212338899.37940398
2022-12-07,214933697.4934793
2022-12-08,215447748.8385535
2022-12-09,215803320.8394514
2022-12-12,217136038.8361384
2022-12-13,216356514.0611306
2022-12-14,219789372.0438082
2022-12-15,218140514.5003525
2022-12-16,218995462.8052084
2022-12-19,217199718.26090777
2022-12-20,217384438.84870717
2022-12-21,223387840.94923183
2022-12-22,223666495.17896715
2022-12-23,223596527.47212994
2022-12-26,224680668.68007666
2022-12-27,226895694.3129967
2022-12-28,224721797.4401337
2022-12-29,221894005.85705483
2023-01-02,222245798.45433834
2023-01-03,222245798.45433834
2023-01-04,222245798.45433834
2023-01-05,222245798.45433834
2023-01-06,222245798.45433834
2023-01-09,221478975.01923877
2023-01-10,221149169.7815435
2023-01-11,217186550.31954163
2023-01-12,218834747.91937757
2023-01-13,220500372.80767977
2023-01-16,225763490.07160673
2023-01-17,222371550.47665194
2023-01-18,221756044.9978152
2023-01-19,219648351.87298623
2023-01-20,220017688.46594295
2023-01-25,221024481.41509873
2023-01-26,222864965.6375351
2023-01-27,222704067.02337354
2023-01-30,220094496.9506939
2023-01-31,216502327.30490696
2023-02-01,219422675.34580445
2023-02-02,218024277.16387153
2023-02-03,219990004.14842314
2023-02-06,218948963.84456038
2023-02-07,221506744.44700265
2023-02-08,222751912.22484025
2023-02-09,224002091.57595193
2023-02-10,225513546.65196937
2023-02-13,225091406.03938317
2023-02-14,224628291.80248708
2023-02-15,220712207.45775217
2023-02-16,221918084.80288282
2023-02-17,218639922.80491108
2023-02-20,219563555.9354645
2023-02-21,221150929.84880644
2023-02-22,220295241.76535255
2023-02-23,220123491.8447144
2023-02-24,218597095.473209
2023-02-27,216511410.09098184
2023-02-28,207800782.5505009
2023-03-02,210456284.86569196
2023-03-03,212826179.16230452
2023-03-06,201264223.62129772
2023-03-07,200172964.82822314
2023-03-08,201122939.0866063
2023-03-09,199231310.6563825
2023-03-10,198451667.00752974
2023-03-13,192922758.72210667
2023-03-14,191308097.9970927
2023-03-15,195181121.0113046
2023-03-16,194124854.1532787
2023-03-17,192550193.05364645
2023-03-20,190789781.73718202
2023-03-21,191177990.15095043
2023-03-22,193629285.6570385
2023-03-23,190333859.07075173
2023-03-24,189328830.2280025
2023-03-27,188817387.23863328
2023-03-28,188665312.2133978
2023-03-29,189449860.54508328
2023-03-30,189874382.64233214
2023-03-31,194023016.98875207
