strategy_id,id,score_mode,event_mode,flow_gate,construction_mode,risk_mode,cagr,mdd,sharpe,total_return,final_equity,monthly_win_rate,monthly_bm_win_rate,avg_turnover,avg_total_count,median_total_count,p90_total_count,max_total_count,output_dir,robust_score
signal_event_rotation_sev_accel_cross_up_smart_k2_lo,sev_accel_cross_up_smart_k2_lo,accel,cross_up,smart,k2,lo,0.06093344963931768,-0.5203242050471972,0.3659119916361772,0.44049630228412706,154246298.77222985,0.4805194805194805,0.42857142857142855,0.1647866324554075,5.440344403444034,5.0,10.0,16,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_cross_up_smart_k2_lo_20260618_221501,0.29389600668587434
signal_event_rotation_sev_accel_sector_turn_smart_k3_ls05,sev_accel_sector_turn_smart_k3_ls05,accel,sector_turn,smart,k3,ls05,0.04639570987822572,-0.45674847938495267,0.32167032853014005,0.32292894727923804,107857205.29951875,0.4675324675324675,0.42857142857142855,0.21273079327968844,6.789281364190012,6.0,13.0,21,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_sector_turn_smart_k3_ls05_20260618_221638,0.28670628927491953
signal_event_rotation_sev_accel_reclaim_none_k1_ls03,sev_accel_reclaim_none_k1_ls03,accel,reclaim,none,k1,ls03,0.0783165957714711,-0.6258422408634912,0.42543067096041814,0.5924484994503105,177043939.00100505,0.42857142857142855,0.45454545454545453,0.20480497354368332,3.6714975845410627,4.0,6.0,9,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_reclaim_none_k1_ls03_20260618_221746,0.2812492370279318
signal_event_rotation_sev_accel_reclaim_smart_k1_ls05,sev_accel_reclaim_smart_k1_ls05,accel,reclaim,smart,k1,ls05,0.09295764303223608,-0.6614833853824367,0.4628422437392166,0.7306413059712011,186575363.12536,0.4675324675324675,0.44155844155844154,0.22406738364841736,3.221001221001221,3.0,5.0,8,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_reclaim_smart_k1_ls05_20260618_221756,0.27985809703535314
signal_event_rotation_sev_accel_cross_up_retail_contra_breadth_lo,sev_accel_cross_up_retail_contra_breadth_lo,accel,cross_up,retail_contra,breadth,lo,0.055704387066289884,-0.5571935808615907,0.3612590430136065,0.39724029194296095,145466073.98042184,0.4935064935064935,0.44155844155844154,0.16172047931810002,13.478527607361963,11.0,26.600000000000023,50,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_cross_up_retail_contra_breadth_lo_20260618_221534,0.2608981709472223
signal_event_rotation_sev_accel_sector_turn_inst_k1_ls05,sev_accel_sector_turn_inst_k1_ls05,accel,sector_turn,inst,k1,ls05,0.06691585358855745,-0.5516718753027752,0.36828255861886616,0.4913548809141983,138193831.24478376,0.45454545454545453,0.42857142857142855,0.2084299429210006,3.52,3.0,6.0,9,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_sector_turn_inst_k1_ls05_20260618_221651,0.2599904797458268
signal_event_rotation_sev_eps_op_cross_up_retail_contra_k3_lo,sev_eps_op_cross_up_retail_contra_k3_lo,eps_op,cross_up,retail_contra,k3,lo,0.11175503998666936,-0.7086723281429614,0.5004401190561673,0.9226728865504801,200696642.37042964,0.4675324675324675,0.38961038961038963,0.17815538478781678,3.731707317073171,3.0,7.0,13,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_cross_up_retail_contra_k3_lo_20260618_221922,0.2485943743133106
signal_event_rotation_sev_accel_sector_turn_none_k2_ls02,sev_accel_sector_turn_none_k2_ls02,accel,sector_turn,none,k2,ls02,0.032552779391713305,-0.43142302064644256,0.2548394573931878,0.21856157031216283,115628335.9500191,0.45454545454545453,0.42857142857142855,0.15689442357794164,6.009673518742442,6.0,11.0,15,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_sector_turn_none_k2_ls02_20260618_221627,0.24531703881540173
signal_event_rotation_sev_accel_sector_turn_none_k1_lo,sev_accel_sector_turn_none_k1_lo,accel,sector_turn,none,k1,lo,0.035416374747482715,-0.5066262112165216,0.2632515733673913,0.23956505744034695,133469734.43661769,0.44155844155844154,0.4805194805194805,0.13139112731366218,2.7517433751743376,2.0,5.0,8,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_sector_turn_none_k1_lo_20260618_221624,0.23971343558941735
signal_event_rotation_sev_accel_sector_turn_inst_breadth_ls02,sev_accel_sector_turn_inst_breadth_ls02,accel,sector_turn,inst,breadth,ls02,0.027117796835133934,-0.3910814368047536,0.23505758983044525,0.17951738646960846,110460983.53113984,0.4805194805194805,0.4025974025974026,0.1640982935636841,18.28969696969697,16.0,34.0,82,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_sector_turn_inst_breadth_ls02_20260618_221657,0.23266677906730715
signal_event_rotation_sev_qavg_sector_turn_retail_contra_breadth_ls07,sev_qavg_sector_turn_retail_contra_breadth_ls07,qavg,sector_turn,retail_contra,breadth,ls07,0.03813373030969003,-0.5408758025075914,0.2754549715558767,0.25250535645032834,128022337.92635922,0.4675324675324675,0.5194805194805194,0.30259045032391163,18.95299727520436,17.0,36.0,75,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_sector_turn_retail_contra_breadth_ls07_20260618_220240,0.2165458062575169
signal_event_rotation_sev_accel_reclaim_smart_k2_ls07,sev_accel_reclaim_smart_k2_ls07,accel,reclaim,smart,k2,ls07,0.07566806145845661,-0.6645412786679985,0.4186476276648884,0.5684658333134909,156487369.20798182,0.44155844155844154,0.44155844155844154,0.24834455348893575,4.2796092796092795,4.0,8.0,13,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_reclaim_smart_k2_ls07_20260618_221758,0.20924671364155417
signal_event_rotation_sev_accel_sector_turn_none_k3_ls03,sev_accel_sector_turn_none_k3_ls03,accel,sector_turn,none,k3,ls03,0.026628178252155577,-0.47452329539318017,0.23123969279711074,0.17605211998266168,107146946.57497558,0.44155844155844154,0.4675324675324675,0.16948264906491517,8.026602176541717,7.0,15.0,22,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_sector_turn_none_k3_ls03_20260618_221629,0.20850638092232485
signal_event_rotation_sev_accel_cross_up_none_k3_lo,sev_accel_cross_up_none_k3_lo,accel,cross_up,none,k3,lo,0.04810933993444988,-0.5608769938210081,0.3286232020966763,0.3363543252253316,148605463.09709653,0.4675324675324675,0.42857142857142855,0.15203517280669818,9.096038415366147,9.0,15.0,24,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_cross_up_none_k3_lo_20260618_221455,0.20641818357987202
signal_event_rotation_sev_accel_sector_turn_retail_contra_k1_ls07,sev_accel_sector_turn_retail_contra_k1_ls07,accel,sector_turn,retail_contra,k1,ls07,0.04285480050495205,-0.5290237032145226,0.2898384196653564,0.2955455655222199,105451935.53562146,0.4805194805194805,0.44155844155844154,0.2466700075343351,3.5493300852618757,3.0,6.0,8,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_sector_turn_retail_contra_k1_ls07_20260618_221659,0.18356045663064363
signal_event_rotation_sev_accel_sector_turn_inst_k3_lo,sev_accel_sector_turn_inst_k3_lo,accel,sector_turn,inst,k3,lo,0.024971411040710434,-0.4389332555790765,0.22106048450879404,0.16438958209481846,109960034.0002362,0.42857142857142855,0.4025974025974026,0.1428379677581552,6.384615384615385,6.0,13.0,18,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_sector_turn_inst_k3_lo_20260618_221655,0.1739865506282918
signal_event_rotation_sev_accel_accel_inst_k3_ls07,sev_accel_accel_inst_k3_ls07,accel,accel,inst,k3,ls07,0.05122710776339079,-0.6163622518270616,0.33547013823256144,0.36107324753734704,108774872.88588475,0.5584415584415584,0.4675324675324675,0.2583404428949057,9.405437352245864,9.0,15.0,23,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_accel_inst_k3_ls07_20260618_221612,0.17328235097763178
signal_event_rotation_sev_accel_reclaim_none_k2_ls05,sev_accel_reclaim_none_k2_ls05,accel,reclaim,none,k2,ls05,0.05079539123816956,-0.5912492177338491,0.3350082205720959,0.3576277465012061,138451912.82605258,0.4935064935064935,0.42857142857142855,0.22687115361891622,5.199275362318841,5.0,8.0,15,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_reclaim_none_k2_ls05_20260618_221749,0.16640803424311593
signal_event_rotation_sev_accel_cross_up_smart_k3_ls02,sev_accel_cross_up_smart_k3_ls02,accel,cross_up,smart,k3,ls02,0.035361432162268835,-0.5369892444672204,0.2675744601471747,0.23915923724014299,123246002.7416101,0.4155844155844156,0.44155844155844154,0.19062307102116874,8.398576512455517,8.0,14.0,23,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_cross_up_smart_k3_ls02_20260618_221504,0.15984932164537252
signal_event_rotation_sev_eps_op_cross_up_smart_k2_ls02,sev_eps_op_cross_up_smart_k2_ls02,eps_op,cross_up,smart,k2,ls02,0.08759038045361667,-0.7072234019753316,0.42639768699361624,0.6750708329591948,187023134.27697983,0.5194805194805194,0.4025974025974026,0.21155885992983475,4.074177746675997,4.0,7.0,12,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_cross_up_smart_k2_ls02_20260618_221845,0.1564723530868452
signal_event_rotation_sev_eps_op_sector_turn_retail_contra_breadth_ls05,sev_eps_op_sector_turn_retail_contra_breadth_ls05,eps_op,sector_turn,retail_contra,breadth,ls05,0.05287322534699945,-0.5937538333564232,0.3302971173037585,0.37051744753707294,130580975.92892462,0.5714285714285714,0.42857142857142855,0.26535839730619326,14.560409556313994,13.0,27.0,65,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_sector_turn_retail_contra_breadth_ls05_20260618_222120,0.151648338539215
signal_event_rotation_sev_blend_sector_turn_inst_k3_ls07,sev_blend_sector_turn_inst_k3_ls07,blend,sector_turn,inst,k3,ls07,0.021424470399161732,-0.481784002728013,0.22329353918386333,0.14314813293626139,129437257.00197996,0.5064935064935064,0.4675324675324675,0.3180070263103256,6.813351498637602,6.0,13.0,22,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_sector_turn_inst_k3_ls07_20260618_221238,0.15096471780989817
signal_event_rotation_sev_accel_reclaim_inst_k3_ls03,sev_accel_reclaim_inst_k3_ls03,accel,reclaim,inst,k3,ls03,0.00965188932250971,-0.43293048407903834,0.14929640044044373,0.06106454987191712,103416927.89869854,0.4935064935064935,0.4675324675324675,0.1843703263153237,4.841584158415841,4.0,9.0,16,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_reclaim_inst_k3_ls03_20260618_221817,0.1474576916375517
signal_event_rotation_sev_accel_accel_none_k1_ls07,sev_accel_accel_none_k1_ls07,accel,accel,none,k1,ls07,0.058978526430262246,-0.6168876202004522,0.3487385040553911,0.42419527278705016,147008686.76909047,0.4935064935064935,0.4025974025974026,0.23609018322040867,4.83806146572104,5.0,7.0,10,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_accel_none_k1_ls07_20260618_221537,0.1344042670775016
signal_event_rotation_sev_eps_op_cross_up_inst_breadth_lo,sev_eps_op_cross_up_inst_breadth_lo,eps_op,cross_up,inst,breadth,lo,0.0621100571136286,-0.663930001883927,0.34985748553149354,0.4503825343922696,137319777.79793897,0.5454545454545454,0.4155844155844156,0.1702590743863627,4.506719367588933,3.0,9.0,19,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_cross_up_inst_breadth_lo_20260618_221912,0.12105718774902005
signal_event_rotation_sev_accel_cross_up_retail_contra_k2_ls05,sev_accel_cross_up_retail_contra_k2_ls05,accel,cross_up,retail_contra,k2,ls05,0.034384049396250616,-0.6045061098466901,0.2600658489343792,0.23195861797317496,115601016.69208807,0.4155844155844156,0.4805194805194805,0.23561143436779255,6.6393831553973905,6.0,10.0,17,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_cross_up_retail_contra_k2_ls05_20260618_221530,0.1115604104114721
signal_event_rotation_sev_accel_reclaim_inst_k2_ls02,sev_accel_reclaim_inst_k2_ls02,accel,reclaim,inst,k2,ls02,0.007192878418448512,-0.4544072801937241,0.13797801330014334,0.045218298284956715,107780924.81454223,0.5194805194805194,0.45454545454545453,0.1713193386267556,4.257425742574258,4.0,7.0,12,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_reclaim_inst_k2_ls02_20260618_221814,0.10247923141363333
signal_event_rotation_sev_eps_op_cross_up_smart_k3_ls03,sev_eps_op_cross_up_smart_k3_ls03,eps_op,cross_up,smart,k3,ls03,0.07568115969097322,-0.7243669972507896,0.3923104010036965,0.5632778257813444,177151752.1943398,0.4805194805194805,0.4155844155844156,0.23017851393128033,4.580825752274317,4.0,8.0,14,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_cross_up_smart_k3_ls03_20260618_221848,0.1016643505454757
signal_event_rotation_sev_accel_sector_turn_inst_k2_ls07,sev_accel_sector_turn_inst_k2_ls07,accel,sector_turn,inst,k2,ls07,0.021668735476958023,-0.5216510793564388,0.20743734835292704,0.1414299139253834,85950739.28872427,0.4805194805194805,0.42857142857142855,0.23900183319899915,5.335757575757576,5.0,9.0,15,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_sector_turn_inst_k2_ls07_20260618_221653,0.07627597474512504
signal_event_rotation_sev_eps_op_cross_up_retail_contra_breadth_ls02,sev_eps_op_cross_up_retail_contra_breadth_ls02,eps_op,cross_up,retail_contra,breadth,ls02,0.07204464053148318,-0.726043277110022,0.382903875889717,0.5344667779693308,162465379.51496795,0.4935064935064935,0.38961038961038963,0.21236048439445213,9.618881118881118,9.0,19.0,65,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_cross_up_retail_contra_breadth_ls02_20260618_221923,0.06542550782295484
signal_event_rotation_sev_accel_cross_up_inst_breadth_ls07,sev_accel_cross_up_inst_breadth_ls07,accel,cross_up,inst,breadth,ls07,0.01662363779959919,-0.5205085450448699,0.18182613082541252,0.10709018638361045,110691572.24522683,0.5194805194805194,0.44155844155844154,0.24924146766287011,20.080473372781064,18.0,37.0,82,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_cross_up_inst_breadth_ls07_20260618_221524,0.057189298222865816
signal_event_rotation_sev_eps_op_cross_up_retail_contra_k1_ls05,sev_eps_op_cross_up_retail_contra_k1_ls05,eps_op,cross_up,retail_contra,k1,ls05,0.07704533617711506,-0.748098184998343,0.38478047891500977,0.5720004911243319,182474107.7094252,0.4805194805194805,0.38961038961038963,0.27012988231216284,3.10979020979021,3.0,5.0,9,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_cross_up_retail_contra_k1_ls05_20260618_221916,0.03580554912613074
signal_event_rotation_sev_accel_cross_up_inst_k2_ls03,sev_accel_cross_up_inst_k2_ls03,accel,cross_up,inst,k2,ls03,0.023772904640446235,-0.5660547360589689,0.21528058346973794,0.15601344003937845,116639500.96239619,0.45454545454545453,0.4025974025974026,0.20848092609803884,6.728994082840237,6.0,10.0,16,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_cross_up_inst_k2_ls03_20260618_221520,0.0234759231241082
signal_event_rotation_sev_accel_reclaim_inst_breadth_ls05,sev_accel_reclaim_inst_breadth_ls05,accel,reclaim,inst,breadth,ls05,-0.0007795438631567064,-0.46261886394227003,0.09626441673012336,-0.004800596596594708,98791091.33150849,0.5064935064935064,0.4025974025974026,0.20657502102354566,11.764851485148515,10.0,24.0,82,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_reclaim_inst_breadth_ls05_20260618_221818,-0.016180343733787163
signal_event_rotation_sev_accel_reclaim_none_k3_ls07,sev_accel_reclaim_none_k3_ls07,accel,reclaim,none,k3,ls07,0.020978867221121744,-0.6327932604743647,0.2050606801794546,0.13668228177534592,108895055.79737306,0.4675324675324675,0.44155844155844154,0.24918170605446127,6.271739130434782,6.0,11.0,21,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_reclaim_none_k3_ls07_20260618_221752,-0.027490698028962104
signal_event_rotation_sev_eps_op_cross_up_inst_k1_ls03,sev_eps_op_cross_up_inst_k1_ls03,eps_op,cross_up,inst,k1,ls03,0.0574684236234182,-0.7491052368691982,0.3326283101900365,0.4073060197169871,154221180.15029472,0.5064935064935064,0.37662337662337664,0.2294740985909647,3.1815622800844476,3.0,5.0,8,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_cross_up_inst_k1_ls03_20260618_221904,-0.03975365108010804
signal_event_rotation_sev_accel_cross_up_none_k1_ls05,sev_accel_cross_up_none_k1_ls05,accel,cross_up,none,k1,ls05,-0.0005424635682350631,-0.5731323201921737,0.1248144115324459,-0.003342653724274225,110215620.29205108,0.4675324675324675,0.45454545454545453,0.2181333563134829,4.73758865248227,5.0,7.0,10,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_cross_up_none_k1_ls05_20260618_221450,-0.048848256760879075
signal_event_rotation_sev_accel_cross_up_inst_k3_ls05,sev_accel_cross_up_inst_k3_ls05,accel,cross_up,inst,k3,ls05,0.0015422346917668417,-0.6066834693957375,0.11571377859153002,0.009554592833799003,97194724.69442329,0.45454545454545453,0.44155844155844154,0.23197055405993813,8.543195266272189,8.0,14.0,22,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_cross_up_inst_k3_ls05_20260618_221523,-0.1058616530689836
signal_event_rotation_sev_accel_cross_up_retail_contra_k3_ls07,sev_accel_cross_up_retail_contra_k3_ls07,accel,cross_up,retail_contra,k3,ls07,0.009512714077476447,-0.6646722855177645,0.15656725690023915,0.060162340734242425,93011793.02581552,0.44155844155844154,0.42857142857142855,0.26089444634863385,8.429418742586002,8.0,14.0,23,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_cross_up_retail_contra_k3_ls07_20260618_221533,-0.13524449755577878
signal_event_rotation_sev_eps_op_sector_turn_inst_k1_ls07,sev_eps_op_sector_turn_inst_k1_ls07,eps_op,sector_turn,inst,k1,ls07,-0.03402104069955991,-0.551828482414662,0.09277787326614728,-0.1982156682872842,94321763.34817708,0.4935064935064935,0.42857142857142855,0.3135546703979441,3.2814207650273226,3.0,5.0,8,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_sector_turn_inst_k1_ls07_20260618_222101,-0.1428888888761321
signal_event_rotation_sev_eps_op_cross_up_smart_breadth_ls05,sev_eps_op_cross_up_smart_breadth_ls05,eps_op,cross_up,smart,breadth,ls05,0.02445332261150135,-0.7720467529768702,0.2282543950720686,0.1575861480194094,127038185.88644421,0.4675324675324675,0.4155844155844156,0.26246293964153206,9.6333100069979,8.0,19.0,65,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_cross_up_smart_breadth_ls05_20260618_221849,-0.1693703546192677
signal_event_rotation_sev_accel_cross_up_none_k2_ls07,sev_accel_cross_up_none_k2_ls07,accel,cross_up,none,k2,ls07,-0.014669217482344954,-0.6236292176836551,0.051518741219899786,-0.08715471231835836,91179233.13558857,0.5064935064935064,0.45454545454545453,0.24255494726425814,7.712765957446808,7.0,11.0,18,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_cross_up_none_k2_ls07_20260618_221453,-0.19287297621671023
