strategy_id,score_mode,event_mode,flow_gate,construction_mode,cagr,mdd,sharpe,beats_rrg,total_return,final_equity,monthly_win_rate,monthly_bm_win_rate,avg_turnover,avg_total_count,median_total_count,p90_total_count,max_total_count
rrgi_qavg_new_high_foreign_qavg_x115,qavg,new_high,foreign,qavg_x115,0.14522936093625316,-0.09113784055759566,1.286400745798606,False,1.3088937873128694,230889378.73128694,0.5844155844155844,0.4935064935064935,0.07116006889517464,2.7059800664451825,2.0,5.0,13
rrgi_op12_new_high_foreign_qavg_x115,op12,new_high,foreign,qavg_x115,0.14522936093625316,-0.09113784055759566,1.286400745798606,False,1.3088937873128694,230889378.73128694,0.5844155844155844,0.4935064935064935,0.07116006889517464,2.7059800664451825,2.0,5.0,13
rrgi_blend_new_high_foreign_qavg_x115,blend,new_high,foreign,qavg_x115,0.14522936093625316,-0.09113784055759566,1.286400745798606,False,1.3088937873128694,230889378.73128694,0.5844155844155844,0.4935064935064935,0.07116006889517464,2.7059800664451825,2.0,5.0,13
rrgi_accel_new_high_foreign_qavg_x115,accel,new_high,foreign,qavg_x115,0.14522936093625316,-0.09113784055759566,1.286400745798606,False,1.3088937873128694,230889378.73128694,0.5844155844155844,0.4935064935064935,0.07116006889517464,2.7059800664451825,2.0,5.0,13
rrgi_eps_op_new_high_foreign_qavg_x115,eps_op,new_high,foreign,qavg_x115,0.14522936093625316,-0.09113784055759566,1.286400745798606,False,1.3088937873128694,230889378.73128694,0.5844155844155844,0.4935064935064935,0.07116006889517464,2.7059800664451825,2.0,5.0,13
rrgi_qavg_drawdown_repair_flow_breadth_qavg_x115,qavg,drawdown_repair,flow_breadth,qavg_x115,0.2373216253740762,-0.18690074123851497,1.2689796517523555,False,2.7211431906329206,372114319.0632921,0.5454545454545454,0.4935064935064935,0.10849251156477425,5.329454545454546,4.0,10.0,25
rrgi_op12_drawdown_repair_flow_breadth_qavg_x115,op12,drawdown_repair,flow_breadth,qavg_x115,0.2373216253740762,-0.18690074123851497,1.2689796517523555,False,2.7211431906329206,372114319.0632921,0.5454545454545454,0.4935064935064935,0.10849251156477425,5.329454545454546,4.0,10.0,25
rrgi_blend_drawdown_repair_flow_breadth_qavg_x115,blend,drawdown_repair,flow_breadth,qavg_x115,0.2373216253740762,-0.18690074123851497,1.2689796517523555,False,2.7211431906329206,372114319.0632921,0.5454545454545454,0.4935064935064935,0.10849251156477425,5.329454545454546,4.0,10.0,25
rrgi_accel_drawdown_repair_flow_breadth_qavg_x115,accel,drawdown_repair,flow_breadth,qavg_x115,0.2373216253740762,-0.18690074123851497,1.2689796517523555,False,2.7211431906329206,372114319.0632921,0.5454545454545454,0.4935064935064935,0.10849251156477425,5.329454545454546,4.0,10.0,25
rrgi_eps_op_drawdown_repair_flow_breadth_qavg_x115,eps_op,drawdown_repair,flow_breadth,qavg_x115,0.2373216253740762,-0.18690074123851497,1.2689796517523555,False,2.7211431906329206,372114319.0632921,0.5454545454545454,0.4935064935064935,0.10849251156477425,5.329454545454546,4.0,10.0,25
rrgi_qavg_drawdown_repair_flow_breadth_qavg_x125,qavg,drawdown_repair,flow_breadth,qavg_x125,0.25517483293611676,-0.20307089698530367,1.2648778570102157,False,3.0650671490970405,406506714.9097041,0.5454545454545454,0.5194805194805194,0.11716664332581904,5.329454545454546,4.0,10.0,25
rrgi_op12_drawdown_repair_flow_breadth_qavg_x125,op12,drawdown_repair,flow_breadth,qavg_x125,0.25517483293611676,-0.20307089698530367,1.2648778570102157,False,3.0650671490970405,406506714.9097041,0.5454545454545454,0.5194805194805194,0.11716664332581904,5.329454545454546,4.0,10.0,25
rrgi_blend_drawdown_repair_flow_breadth_qavg_x125,blend,drawdown_repair,flow_breadth,qavg_x125,0.25517483293611676,-0.20307089698530367,1.2648778570102157,False,3.0650671490970405,406506714.9097041,0.5454545454545454,0.5194805194805194,0.11716664332581904,5.329454545454546,4.0,10.0,25
rrgi_accel_drawdown_repair_flow_breadth_qavg_x125,accel,drawdown_repair,flow_breadth,qavg_x125,0.25517483293611676,-0.20307089698530367,1.2648778570102157,False,3.0650671490970405,406506714.9097041,0.5454545454545454,0.5194805194805194,0.11716664332581904,5.329454545454546,4.0,10.0,25
rrgi_eps_op_drawdown_repair_flow_breadth_qavg_x125,eps_op,drawdown_repair,flow_breadth,qavg_x125,0.25517483293611676,-0.20307089698530367,1.2648778570102157,False,3.0650671490970405,406506714.9097041,0.5454545454545454,0.5194805194805194,0.11716664332581904,5.329454545454546,4.0,10.0,25
rrgi_qavg_drawdown_repair_flow_breadth_qavg_x120,qavg,drawdown_repair,flow_breadth,qavg_x120,0.24368395738423598,-0.19497988979162828,1.2637219719813206,False,2.8407941593555055,384079415.9355506,0.5454545454545454,0.5064935064935064,0.11263839116455815,5.329454545454546,4.0,10.0,25
rrgi_op12_drawdown_repair_flow_breadth_qavg_x120,op12,drawdown_repair,flow_breadth,qavg_x120,0.24368395738423598,-0.19497988979162828,1.2637219719813206,False,2.8407941593555055,384079415.9355506,0.5454545454545454,0.5064935064935064,0.11263839116455815,5.329454545454546,4.0,10.0,25
rrgi_blend_drawdown_repair_flow_breadth_qavg_x120,blend,drawdown_repair,flow_breadth,qavg_x120,0.24368395738423598,-0.19497988979162828,1.2637219719813206,False,2.8407941593555055,384079415.9355506,0.5454545454545454,0.5064935064935064,0.11263839116455815,5.329454545454546,4.0,10.0,25
rrgi_accel_drawdown_repair_flow_breadth_qavg_x120,accel,drawdown_repair,flow_breadth,qavg_x120,0.24368395738423598,-0.19497988979162828,1.2637219719813206,False,2.8407941593555055,384079415.9355506,0.5454545454545454,0.5064935064935064,0.11263839116455815,5.329454545454546,4.0,10.0,25
rrgi_eps_op_drawdown_repair_flow_breadth_qavg_x120,eps_op,drawdown_repair,flow_breadth,qavg_x120,0.24368395738423598,-0.19497988979162828,1.2637219719813206,False,2.8407941593555055,384079415.9355506,0.5454545454545454,0.5064935064935064,0.11263839116455815,5.329454545454546,4.0,10.0,25
rrgi_qavg_drawdown_repair_flow_breadth_qavg_x128,qavg,drawdown_repair,flow_breadth,qavg_x128,0.2563317106009475,-0.20796172818462633,1.2575273198250163,False,3.08824193563372,408824193.56337196,0.5454545454545454,0.5194805194805194,0.11957615382802571,5.329454545454546,4.0,10.0,25
rrgi_op12_drawdown_repair_flow_breadth_qavg_x128,op12,drawdown_repair,flow_breadth,qavg_x128,0.2563317106009475,-0.20796172818462633,1.2575273198250163,False,3.08824193563372,408824193.56337196,0.5454545454545454,0.5194805194805194,0.11957615382802571,5.329454545454546,4.0,10.0,25
rrgi_blend_drawdown_repair_flow_breadth_qavg_x128,blend,drawdown_repair,flow_breadth,qavg_x128,0.2563317106009475,-0.20796172818462633,1.2575273198250163,False,3.08824193563372,408824193.56337196,0.5454545454545454,0.5194805194805194,0.11957615382802571,5.329454545454546,4.0,10.0,25
rrgi_accel_drawdown_repair_flow_breadth_qavg_x128,accel,drawdown_repair,flow_breadth,qavg_x128,0.2563317106009475,-0.20796172818462633,1.2575273198250163,False,3.08824193563372,408824193.56337196,0.5454545454545454,0.5194805194805194,0.11957615382802571,5.329454545454546,4.0,10.0,25
rrgi_eps_op_drawdown_repair_flow_breadth_qavg_x128,eps_op,drawdown_repair,flow_breadth,qavg_x128,0.2563317106009475,-0.20796172818462633,1.2575273198250163,False,3.08824193563372,408824193.56337196,0.5454545454545454,0.5194805194805194,0.11957615382802571,5.329454545454546,4.0,10.0,25
rrgi_qavg_drawdown_repair_flow_breadth_qavg_x130,qavg,drawdown_repair,flow_breadth,qavg_x130,0.259420936806418,-0.21109027922697732,1.255974273058337,False,3.1506690617830353,415066906.17830354,0.5454545454545454,0.5194805194805194,0.12126257321360757,5.329454545454546,4.0,10.0,25
rrgi_op12_drawdown_repair_flow_breadth_qavg_x130,op12,drawdown_repair,flow_breadth,qavg_x130,0.259420936806418,-0.21109027922697732,1.255974273058337,False,3.1506690617830353,415066906.17830354,0.5454545454545454,0.5194805194805194,0.12126257321360757,5.329454545454546,4.0,10.0,25
rrgi_blend_drawdown_repair_flow_breadth_qavg_x130,blend,drawdown_repair,flow_breadth,qavg_x130,0.259420936806418,-0.21109027922697732,1.255974273058337,False,3.1506690617830353,415066906.17830354,0.5454545454545454,0.5194805194805194,0.12126257321360757,5.329454545454546,4.0,10.0,25
rrgi_accel_drawdown_repair_flow_breadth_qavg_x130,accel,drawdown_repair,flow_breadth,qavg_x130,0.259420936806418,-0.21109027922697732,1.255974273058337,False,3.1506690617830353,415066906.17830354,0.5454545454545454,0.5194805194805194,0.12126257321360757,5.329454545454546,4.0,10.0,25
rrgi_eps_op_drawdown_repair_flow_breadth_qavg_x130,eps_op,drawdown_repair,flow_breadth,qavg_x130,0.259420936806418,-0.21109027922697732,1.255974273058337,False,3.1506690617830353,415066906.17830354,0.5454545454545454,0.5194805194805194,0.12126257321360757,5.329454545454546,4.0,10.0,25
rrgi_qavg_drawdown_repair_flow_breadth_qavg_x132,qavg,drawdown_repair,flow_breadth,qavg_x132,0.2625020910614493,-0.2141690172402565,1.2544439487779029,False,3.2137267479673657,421372674.7967366,0.5454545454545454,0.5194805194805194,0.1229401088437376,5.329454545454546,4.0,10.0,25
rrgi_op12_drawdown_repair_flow_breadth_qavg_x132,op12,drawdown_repair,flow_breadth,qavg_x132,0.2625020910614493,-0.2141690172402565,1.2544439487779029,False,3.2137267479673657,421372674.7967366,0.5454545454545454,0.5194805194805194,0.1229401088437376,5.329454545454546,4.0,10.0,25
rrgi_blend_drawdown_repair_flow_breadth_qavg_x132,blend,drawdown_repair,flow_breadth,qavg_x132,0.2625020910614493,-0.2141690172402565,1.2544439487779029,False,3.2137267479673657,421372674.7967366,0.5454545454545454,0.5194805194805194,0.1229401088437376,5.329454545454546,4.0,10.0,25
rrgi_accel_drawdown_repair_flow_breadth_qavg_x132,accel,drawdown_repair,flow_breadth,qavg_x132,0.2625020910614493,-0.2141690172402565,1.2544439487779029,False,3.2137267479673657,421372674.7967366,0.5454545454545454,0.5194805194805194,0.1229401088437376,5.329454545454546,4.0,10.0,25
rrgi_eps_op_drawdown_repair_flow_breadth_qavg_x132,eps_op,drawdown_repair,flow_breadth,qavg_x132,0.2625020910614493,-0.2141690172402565,1.2544439487779029,False,3.2137267479673657,421372674.7967366,0.5454545454545454,0.5194805194805194,0.1229401088437376,5.329454545454546,4.0,10.0,25
rrgi_qavg_drawdown_repair_flow_breadth_qavg_x135,qavg,drawdown_repair,flow_breadth,qavg_x135,0.26706143826868156,-0.2187360583635597,1.2519875224638508,False,3.3085081197159747,430850811.97159743,0.5454545454545454,0.5194805194805194,0.12542941098989432,5.329454545454546,4.0,10.0,25
rrgi_op12_drawdown_repair_flow_breadth_qavg_x135,op12,drawdown_repair,flow_breadth,qavg_x135,0.26706143826868156,-0.2187360583635597,1.2519875224638508,False,3.3085081197159747,430850811.97159743,0.5454545454545454,0.5194805194805194,0.12542941098989432,5.329454545454546,4.0,10.0,25
rrgi_blend_drawdown_repair_flow_breadth_qavg_x135,blend,drawdown_repair,flow_breadth,qavg_x135,0.26706143826868156,-0.2187360583635597,1.2519875224638508,False,3.3085081197159747,430850811.97159743,0.5454545454545454,0.5194805194805194,0.12542941098989432,5.329454545454546,4.0,10.0,25
rrgi_accel_drawdown_repair_flow_breadth_qavg_x135,accel,drawdown_repair,flow_breadth,qavg_x135,0.26706143826868156,-0.2187360583635597,1.2519875224638508,False,3.3085081197159747,430850811.97159743,0.5454545454545454,0.5194805194805194,0.12542941098989432,5.329454545454546,4.0,10.0,25
rrgi_eps_op_drawdown_repair_flow_breadth_qavg_x135,eps_op,drawdown_repair,flow_breadth,qavg_x135,0.26706143826868156,-0.2187360583635597,1.2519875224638508,False,3.3085081197159747,430850811.97159743,0.5454545454545454,0.5194805194805194,0.12542941098989432,5.329454545454546,4.0,10.0,25
rrgi_qavg_price_turn_none_op12_x100,qavg,price_turn,none,op12_x100,0.19952998832120827,-0.1816997897148135,1.2297999707698124,False,2.0729020235059394,307290202.3505939,0.6233766233766234,0.5454545454545454,0.13649362197381332,7.445372303409882,6.0,14.0,32
rrgi_op12_price_turn_none_op12_x100,op12,price_turn,none,op12_x100,0.19952998832120827,-0.1816997897148135,1.2297999707698124,False,2.0729020235059394,307290202.3505939,0.6233766233766234,0.5454545454545454,0.13649362197381332,7.445372303409882,6.0,14.0,32
rrgi_blend_price_turn_none_op12_x100,blend,price_turn,none,op12_x100,0.19952998832120827,-0.1816997897148135,1.2297999707698124,False,2.0729020235059394,307290202.3505939,0.6233766233766234,0.5454545454545454,0.13649362197381332,7.445372303409882,6.0,14.0,32
rrgi_accel_price_turn_none_op12_x100,accel,price_turn,none,op12_x100,0.19952998832120827,-0.1816997897148135,1.2297999707698124,False,2.0729020235059394,307290202.3505939,0.6233766233766234,0.5454545454545454,0.13649362197381332,7.445372303409882,6.0,14.0,32
rrgi_eps_op_price_turn_none_op12_x100,eps_op,price_turn,none,op12_x100,0.19952998832120827,-0.1816997897148135,1.2297999707698124,False,2.0729020235059394,307290202.3505939,0.6233766233766234,0.5454545454545454,0.13649362197381332,7.445372303409882,6.0,14.0,32
rrgi_qavg_op_lead_retail_contra_qavg_x115,qavg,op_lead,retail_contra,qavg_x115,0.17138615014129988,-0.2577769707306734,1.2271039484703348,False,1.6541358163222202,265413581.63222203,0.5324675324675324,0.4935064935064935,0.08439142932495516,4.5587761674718195,4.0,9.0,22
rrgi_op12_op_lead_retail_contra_qavg_x115,op12,op_lead,retail_contra,qavg_x115,0.17138615014129988,-0.2577769707306734,1.2271039484703348,False,1.6541358163222202,265413581.63222203,0.5324675324675324,0.4935064935064935,0.08439142932495516,4.5587761674718195,4.0,9.0,22
rrgi_blend_op_lead_retail_contra_qavg_x115,blend,op_lead,retail_contra,qavg_x115,0.17138615014129988,-0.2577769707306734,1.2271039484703348,False,1.6541358163222202,265413581.63222203,0.5324675324675324,0.4935064935064935,0.08439142932495516,4.5587761674718195,4.0,9.0,22
rrgi_accel_op_lead_retail_contra_qavg_x115,accel,op_lead,retail_contra,qavg_x115,0.17138615014129988,-0.2577769707306734,1.2271039484703348,False,1.6541358163222202,265413581.63222203,0.5324675324675324,0.4935064935064935,0.08439142932495516,4.5587761674718195,4.0,9.0,22
rrgi_eps_op_op_lead_retail_contra_qavg_x115,eps_op,op_lead,retail_contra,qavg_x115,0.17138615014129988,-0.2577769707306734,1.2271039484703348,False,1.6541358163222202,265413581.63222203,0.5324675324675324,0.4935064935064935,0.08439142932495516,4.5587761674718195,4.0,9.0,22
rrgi_qavg_price_turn_flow_breadth_op12_x100,qavg,price_turn,flow_breadth,op12_x100,0.16393201648572586,-0.15462176844353726,1.2242659994551763,False,1.551615553157868,255161555.3157868,0.6363636363636364,0.4805194805194805,0.09459485286160799,5.247954173486089,4.0,10.0,31
rrgi_op12_price_turn_flow_breadth_op12_x100,op12,price_turn,flow_breadth,op12_x100,0.16393201648572586,-0.15462176844353726,1.2242659994551763,False,1.551615553157868,255161555.3157868,0.6363636363636364,0.4805194805194805,0.09459485286160799,5.247954173486089,4.0,10.0,31
rrgi_blend_price_turn_flow_breadth_op12_x100,blend,price_turn,flow_breadth,op12_x100,0.16393201648572586,-0.15462176844353726,1.2242659994551763,False,1.551615553157868,255161555.3157868,0.6363636363636364,0.4805194805194805,0.09459485286160799,5.247954173486089,4.0,10.0,31
rrgi_accel_price_turn_flow_breadth_op12_x100,accel,price_turn,flow_breadth,op12_x100,0.16393201648572586,-0.15462176844353726,1.2242659994551763,False,1.551615553157868,255161555.3157868,0.6363636363636364,0.4805194805194805,0.09459485286160799,5.247954173486089,4.0,10.0,31
rrgi_eps_op_price_turn_flow_breadth_op12_x100,eps_op,price_turn,flow_breadth,op12_x100,0.16393201648572586,-0.15462176844353726,1.2242659994551763,False,1.551615553157868,255161555.3157868,0.6363636363636364,0.4805194805194805,0.09459485286160799,5.247954173486089,4.0,10.0,31
rrgi_qavg_op_lead_retail_contra_qavg_x120,qavg,op_lead,retail_contra,qavg_x120,0.17684682427456422,-0.267888902028393,1.221303053228112,False,1.7314102177529382,273141021.7752938,0.5324675324675324,0.4935064935064935,0.08779265540363018,4.5587761674718195,4.0,9.0,22
rrgi_op12_op_lead_retail_contra_qavg_x120,op12,op_lead,retail_contra,qavg_x120,0.17684682427456422,-0.267888902028393,1.221303053228112,False,1.7314102177529382,273141021.7752938,0.5324675324675324,0.4935064935064935,0.08779265540363018,4.5587761674718195,4.0,9.0,22
rrgi_blend_op_lead_retail_contra_qavg_x120,blend,op_lead,retail_contra,qavg_x120,0.17684682427456422,-0.267888902028393,1.221303053228112,False,1.7314102177529382,273141021.7752938,0.5324675324675324,0.4935064935064935,0.08779265540363018,4.5587761674718195,4.0,9.0,22
rrgi_accel_op_lead_retail_contra_qavg_x120,accel,op_lead,retail_contra,qavg_x120,0.17684682427456422,-0.267888902028393,1.221303053228112,False,1.7314102177529382,273141021.7752938,0.5324675324675324,0.4935064935064935,0.08779265540363018,4.5587761674718195,4.0,9.0,22
rrgi_eps_op_op_lead_retail_contra_qavg_x120,eps_op,op_lead,retail_contra,qavg_x120,0.17684682427456422,-0.267888902028393,1.221303053228112,False,1.7314102177529382,273141021.7752938,0.5324675324675324,0.4935064935064935,0.08779265540363018,4.5587761674718195,4.0,9.0,22
rrgi_qavg_op_lead_retail_contra_qavg_x125,qavg,op_lead,retail_contra,qavg_x125,0.18231649880773348,-0.27790957958402907,1.2171021008809664,False,1.810693038322221,281069303.8322221,0.5324675324675324,0.4935064935064935,0.09096578653142992,4.5587761674718195,4.0,9.0,22
rrgi_op12_op_lead_retail_contra_qavg_x125,op12,op_lead,retail_contra,qavg_x125,0.18231649880773348,-0.27790957958402907,1.2171021008809664,False,1.810693038322221,281069303.8322221,0.5324675324675324,0.4935064935064935,0.09096578653142992,4.5587761674718195,4.0,9.0,22
rrgi_blend_op_lead_retail_contra_qavg_x125,blend,op_lead,retail_contra,qavg_x125,0.18231649880773348,-0.27790957958402907,1.2171021008809664,False,1.810693038322221,281069303.8322221,0.5324675324675324,0.4935064935064935,0.09096578653142992,4.5587761674718195,4.0,9.0,22
rrgi_accel_op_lead_retail_contra_qavg_x125,accel,op_lead,retail_contra,qavg_x125,0.18231649880773348,-0.27790957958402907,1.2171021008809664,False,1.810693038322221,281069303.8322221,0.5324675324675324,0.4935064935064935,0.09096578653142992,4.5587761674718195,4.0,9.0,22
rrgi_eps_op_op_lead_retail_contra_qavg_x125,eps_op,op_lead,retail_contra,qavg_x125,0.18231649880773348,-0.27790957958402907,1.2171021008809664,False,1.810693038322221,281069303.8322221,0.5324675324675324,0.4935064935064935,0.09096578653142992,4.5587761674718195,4.0,9.0,22
rrgi_qavg_new_high_flow_breadth_qavg_x115,qavg,new_high,flow_breadth,qavg_x115,0.1489432541390734,-0.13922598927361052,1.2168444623914518,False,1.3554859648181088,235548596.4818109,0.5194805194805194,0.4675324675324675,0.07166489163120729,2.848672566371681,2.0,6.0,14
rrgi_op12_new_high_flow_breadth_qavg_x115,op12,new_high,flow_breadth,qavg_x115,0.1489432541390734,-0.13922598927361052,1.2168444623914518,False,1.3554859648181088,235548596.4818109,0.5194805194805194,0.4675324675324675,0.07166489163120729,2.848672566371681,2.0,6.0,14
